Date,DAILY_AQI_VALUE
2016-02-10,46
2016-02-11,51
2016-02-12,28
2016-02-13,21
2016-02-14,18
2016-02-15,19
2016-02-16,28
2016-02-17,40
2016-02-18,25
2016-02-22,30
2016-02-23,25
2016-02-24,53
2016-02-25,55
2016-02-26,57
2016-03-03,31
2016-03-04,37
2016-03-11,41
2016-03-12,19
2016-03-18,10
2016-03-19,48
2016-03-30,44
2016-04-01,61
2016-04-08,53
2016-04-09,41
2016-04-10,31
2016-04-11,27
2016-04-12,28
2016-04-13,34
2016-04-14,21
2016-04-15,33
2016-04-16,45
2016-04-17,52
2016-04-18,60
2016-04-19,64
2016-04-20,62
2016-04-21,40
2016-04-22,29
2016-04-23,26
2016-04-24,18
2016-04-25,29
2016-04-26,35
2016-04-27,33
2016-04-28,39
2016-04-29,25
2016-04-30,31
2016-05-01,40
2016-05-02,54
2016-05-03,45
2016-05-04,19
2016-05-05,26
2016-05-06,28
2016-05-07,42
2016-05-08,27
2016-05-09,35
2016-05-10,29
2016-05-11,33
2016-05-12,34
2016-05-13,46
2016-05-14,38
2016-05-15,33
2016-05-16,37
2016-05-17,32
2016-05-18,33
2016-05-19,18
2016-05-20,27
2016-05-21,31
2016-05-22,20
2016-05-23,26
2016-05-24,32
2016-05-25,30
2016-05-26,29
2016-05-27,20
2016-05-28,21
2016-05-29,15
2016-06-01,32
2016-06-02,21
2016-06-03,36
2016-06-04,22
2016-06-05,40
2016-06-06,42
2016-06-07,33
2016-06-08,31
2016-06-09,24
2016-06-10,19
2016-06-11,16
2016-06-12,17
2016-06-13,18
2016-06-14,15
2016-06-15,20
2016-06-16,21
2016-06-17,27
2016-06-18,27
2016-06-19,23
2016-06-20,35
2016-06-21,29
2016-06-22,26
2016-06-23,22
2016-06-24,23
2016-06-25,21
2016-06-26,28
2016-06-27,39
2016-06-28,38
2016-06-29,40
2016-06-30,40
2016-07-01,34
2016-07-02,22
2016-07-03,23
2016-07-04,31
2016-07-05,37
2016-07-06,33
2016-07-07,30
2016-07-08,25
2016-07-09,21
2016-07-10,26
2016-07-11,22
2016-07-12,25
2016-07-13,26
2016-07-14,26
2016-07-15,33
2016-07-16,29
2016-07-17,40
2016-07-18,31
2016-07-19,24
2016-07-20,26
2016-07-21,32
2016-07-22,30
2016-07-23,20
2016-07-24,24
2016-07-25,40
2016-07-26,46
2016-07-27,42
2016-07-28,45
2016-07-29,45
2016-07-30,36
2016-07-31,31
2016-08-01,43
2016-08-02,25
2016-08-03,38
2016-08-04,35
2016-08-05,37
2016-08-06,33
2016-08-07,23
2016-08-08,32
2016-08-09,27
2016-08-10,36
2016-08-11,35
2016-08-12,52
2016-08-13,55
2016-08-14,27
2016-08-15,32
2016-08-16,41
2016-08-17,38
2016-08-18,34
2016-08-19,52
2016-08-20,65
2016-08-21,27
2016-08-22,31
2016-08-23,30
2016-08-24,31
2016-08-25,49
2016-08-26,61
2016-08-27,27
2016-08-28,26
2016-08-29,48
2016-08-30,23
2016-08-31,30
2016-09-01,28
2016-09-02,23
2016-09-03,23
2016-09-04,33
2016-09-05,22
2016-09-06,34
2016-09-07,34
2016-09-08,30
2016-09-09,43
2016-09-10,40
2016-09-11,31
2016-09-12,25
2016-09-13,33
2016-09-14,53
2016-09-15,56
2016-09-16,60
2016-09-17,23
2016-09-18,29
2016-09-19,31
2016-09-20,31
2016-09-21,29
2016-09-22,40
2016-09-23,30
2016-09-24,35
2016-09-25,48
2016-09-26,36
2016-09-27,17
2016-09-28,33
2016-09-29,36
2016-09-30,57
2016-10-01,31
2016-10-02,34
2016-10-03,36
2016-10-04,28
2016-10-05,31
2016-10-06,40
2016-10-11,24
2016-10-12,44
2016-10-13,20
2016-10-14,13
2016-10-15,6
2016-10-16,12
2016-10-17,16
2016-10-18,18
2016-10-19,34
2016-10-20,30
2016-10-21,28
2016-10-22,33
2016-10-23,30
2016-10-24,40
2016-10-25,14
2016-10-26,23
2016-10-27,21
2016-10-28,25
2016-10-29,35
2016-10-30,25
2016-10-31,18
2016-11-01,23
2016-11-02,27
2016-11-03,43
2016-11-04,56
2016-11-05,29
2016-11-06,16
2016-11-07,42
2016-11-08,47
2016-11-09,32
2016-11-10,56
2016-11-11,62
2016-11-12,31
2016-11-13,20
2016-11-14,20
2016-11-15,15
2016-11-16,20
2016-11-17,27
2016-11-18,26
2016-11-19,15
2016-11-20,10
2016-11-21,18
2016-11-22,22
2016-11-23,13
2016-11-24,7
2016-11-25,24
2016-11-26,18
2016-11-27,10
2016-11-28,24
2016-11-29,24
2016-11-30,16
2016-12-01,25
2016-12-02,16
2016-12-03,22
2016-12-04,14
2016-12-05,20
2016-12-06,18
2016-12-07,19
2016-12-08,10
2016-12-09,11
2016-12-10,13
2016-12-11,13
2016-12-12,16
2016-12-13,23
2016-12-14,19
2016-12-15,23
2016-12-16,29
2016-12-17,49
2016-12-18,56
2016-12-19,23
2016-12-20,35
2016-12-21,56
2016-12-22,45
2016-12-23,22
2016-12-24,38
2016-12-25,55
2016-12-26,18
2016-12-27,14
2016-12-28,22
2016-12-29,26
2016-12-30,23
2016-12-31,29
2017-01-01,24
2017-01-02,18
2017-01-03,15
2017-01-04,20
2017-01-05,51
2017-01-06,49
2017-01-07,25
2017-01-08,26
2017-01-09,26
2017-01-10,17
2017-01-11,23
2017-01-12,32
2017-01-13,33
2017-01-14,48
2017-01-15,79
2017-01-16,70
2017-01-17,46
2017-01-18,8
2017-01-19,16
2017-01-20,18
2017-01-21,45
2017-01-22,18
2017-01-23,25
2017-01-24,57
2017-01-25,61
2017-01-26,54
2017-01-27,30
2017-01-28,31
2017-01-29,31
2017-01-30,20
2017-01-31,13
2017-02-01,11
2017-02-02,9
2017-02-03,25
2017-02-04,18
2017-02-05,10
2017-02-06,22
2017-02-07,18
2017-02-08,22
2017-02-09,13
2017-02-10,15
2017-02-11,19
2017-02-12,32
2017-02-13,43
2017-02-14,62
2017-02-15,21
2017-02-16,18
2017-02-17,16
2017-02-18,25
2017-02-19,13
2017-02-20,18
2017-02-21,20
2017-02-22,19
2017-02-23,35
2017-02-24,26
2017-02-25,27
2017-02-26,10
2017-02-27,23
2017-02-28,23
2017-03-01,16
2017-03-02,16
2017-03-03,13
2017-03-04,9
2017-03-05,8
2017-03-06,12
2017-03-07,11
2017-03-08,20
2017-03-09,24
2017-03-10,19
2017-03-11,25
2017-03-12,15
2017-03-13,28
2017-03-14,17
2017-03-15,14
2017-03-16,18
2017-03-17,30
2017-03-18,10
2017-03-19,19
2017-03-20,20
2017-03-21,32
2017-03-22,13
2017-03-23,18
2017-03-24,17
2017-03-25,14
2017-03-26,14
2017-03-27,19
2017-03-28,13
2017-03-29,8
2017-03-30,15
2017-03-31,43
2017-04-01,31
2017-04-02,23
2017-04-03,29
2017-04-04,42
2017-04-05,28
2017-04-06,20
2017-04-07,19
2017-04-08,17
2017-04-09,25
2017-04-10,21
2017-04-11,14
2017-04-12,20
2017-04-13,20
2017-04-14,20
2017-04-15,23
2017-04-16,31
2017-04-17,27
2017-04-18,25
2017-04-19,31
2017-04-20,28
2017-04-21,20
2017-04-22,13
2017-04-23,15
2017-04-24,15
2017-04-25,14
2017-04-26,13
2017-04-27,20
2017-04-28,26
2017-04-29,24
2017-04-30,13
2017-05-01,21
2017-05-02,28
2017-05-03,29
2017-05-04,38
2017-05-05,19
2017-05-06,15
2017-05-07,13
2017-05-08,25
2017-05-09,28
2017-05-10,33
2017-05-11,15
2017-05-12,15
2017-05-13,12
2017-05-14,14
2017-05-15,15
2017-05-16,14
2017-05-17,21
2017-05-18,34
2017-05-19,31
2017-05-20,21
2017-05-21,32
2017-05-22,42
2017-05-23,46
2017-05-24,24
2017-05-25,39
2017-05-26,39
2017-05-27,51
2017-05-28,49
2017-05-29,37
2017-05-30,26
2017-05-31,23
2017-06-01,18
2017-06-02,19
2017-06-03,20
2017-06-04,23
2017-06-05,29
2017-06-06,31
2017-06-07,32
2017-06-08,21
2017-06-09,22
2017-06-10,17
2017-06-11,22
2017-06-12,34
2017-06-13,22
2017-06-17,18
2017-06-18,19
2017-06-19,28
2017-06-20,24
2017-06-21,25
2017-06-22,20
2017-06-23,25
2017-06-24,30
2017-06-25,51
2017-06-26,37
2017-06-27,33
2017-06-28,34
2017-06-29,46
2017-06-30,45
2017-07-01,35
2017-07-02,34
2017-07-03,20
2017-07-04,42
2017-07-05,71
2017-07-06,46
2017-07-07,31
2017-07-08,21
2017-07-09,21
2017-07-10,28
2017-07-11,27
2017-07-12,29
2017-07-13,18
2017-07-14,26
2017-07-15,16
2017-07-16,17
2017-07-17,20
2017-07-18,30
2017-07-19,30
2017-07-20,16
2017-07-21,28
2017-07-22,18
2017-07-23,15
2017-07-24,28
2017-07-25,32
2017-07-26,33
2017-07-27,27
2017-07-28,24
2017-07-29,20
2017-07-30,18
2017-07-31,27
2017-08-01,62
2017-08-02,120
2017-08-03,151
2017-08-04,139
2017-08-05,54
2017-08-06,65
2017-08-07,91
2017-08-08,110
2017-08-09,135
2017-08-10,107
2017-08-11,71
2017-08-12,13
2017-08-13,9
2017-08-14,28
2017-08-15,31
2017-08-16,34
2017-08-17,16
2017-08-18,28
2017-08-19,17
2017-08-20,17
2017-08-21,18
2017-08-22,45
2017-08-23,19
2017-08-24,24
2017-08-25,20
2017-08-26,21
2017-08-27,25
2017-08-28,54
2017-08-29,69
2017-08-30,12
2017-08-31,27
2017-09-01,24
2017-09-02,22
2017-09-03,21
2017-09-04,28
2017-09-05,82
2017-09-06,98
2017-09-07,78
2017-09-08,61
2017-09-09,22
2017-09-10,28
2017-09-11,31
2017-09-12,20
2017-09-13,35
2017-09-14,21
2017-09-15,52
2017-09-16,97
2017-09-17,49
2017-09-18,20
2017-09-19,23
2017-09-20,18
2017-09-21,32
2017-09-22,43
2017-09-23,43
2017-09-24,46
2017-09-25,31
2017-09-26,32
2017-09-27,38
2017-09-28,58
2017-09-29,25
2017-09-30,21
2017-10-01,18
2017-10-02,28
2017-10-03,23
2017-10-04,34
2017-10-05,61
2017-10-06,35
2017-10-07,21
2017-10-08,25
2017-10-09,42
2017-10-10,28
2017-10-11,23
2017-10-12,17
2017-10-13,14
2017-10-14,23
2017-10-15,28
2017-10-16,34
2017-10-17,28
2017-10-18,25
2017-10-19,16
2017-10-20,22
2017-10-21,13
2017-10-22,28
2017-10-23,46
2017-10-24,30
2017-10-25,53
2017-10-26,36
2017-10-27,51
2017-10-28,81
2017-10-29,77
2017-10-30,60
2017-10-31,61
2017-11-01,29
2017-11-02,15
2017-11-03,24
2017-11-04,35
2017-11-05,35
2017-11-06,52
2017-11-30,20
2017-12-01,20
2017-12-02,17
2017-12-03,27
2017-12-04,48
2017-12-05,29
2017-12-06,33
2017-12-07,58
2017-12-08,75
2017-12-09,86
2017-12-10,55
2017-12-11,69
2017-12-12,54
2017-12-13,50
2017-12-14,62
2017-12-15,54
2017-12-16,30
2017-12-17,12
2017-12-18,4
2017-12-19,15
2017-12-20,25
2017-12-21,30
2017-12-22,24
2017-12-23,17
2017-12-24,17
2017-12-25,45
2017-12-26,36
2017-12-27,36
2017-12-28,18
2017-12-29,13
2017-12-30,21
2017-12-31,27
2018-01-01,40
2018-01-02,33
2018-01-03,40
2018-01-04,70
2018-01-05,45
2018-01-06,21
2018-01-07,30
2018-01-08,34
2018-01-09,19
2018-01-10,23
2018-01-11,14
2018-01-12,19
2018-01-13,23
2018-01-14,40
2018-01-15,55
2018-01-16,27
2018-01-17,33
2018-01-18,20
2018-01-19,18
2018-01-20,9
2018-01-21,4
2018-01-22,21
2018-01-23,14
2018-01-24,8
2018-01-25,17
2018-01-26,14
2018-01-27,13
2018-01-28,13
2018-01-29,19
2018-01-30,27
2018-01-31,23
2018-02-01,18
2018-02-02,15
2018-02-03,9
2018-02-04,5
2018-02-05,15
2018-02-06,15
2018-02-07,27
2018-02-08,20
2018-02-09,22
2018-02-10,25
2018-02-11,35
2018-02-12,14
2018-02-13,44
2018-02-14,26
2018-02-15,36
2018-02-16,20
2018-02-21,29
2018-02-23,25
2018-02-24,20
2018-02-25,15
2018-02-26,25
2018-02-27,24
2018-02-28,21
2018-03-01,27
2018-03-02,26
2018-03-03,23
2018-03-04,39
2018-03-05,23
2018-03-06,18
2018-03-07,21
2018-03-08,30
2018-03-09,32
2018-03-10,35
2018-03-11,52
2018-03-12,51
2018-03-13,22
2018-03-14,21
2018-03-15,29
2018-03-16,27
2018-03-17,36
2018-03-18,20
2018-03-19,37
2018-03-20,27
2018-03-21,52
2018-03-22,26
2018-03-23,11
2018-03-24,21
2018-03-25,24
2018-03-26,15
2018-03-27,15
2018-03-28,22
2018-03-29,26
2018-03-30,25
2018-03-31,29
2018-04-01,15
2018-04-02,18
2018-04-03,28
2018-04-04,14
2018-04-05,34
2018-04-06,23
2018-04-07,25
2018-04-08,13
2018-04-09,25
2018-04-10,30
2018-04-11,15
2018-04-12,17
2018-04-13,18
2018-04-14,18
2018-04-15,15
2018-04-16,20
2018-04-21,38
2018-04-22,38
2018-04-23,32
2018-04-24,38
2018-04-25,35
2018-04-26,44
2018-04-27,34
2018-04-28,27
2018-04-29,15
2018-04-30,30
2018-05-01,38
2018-05-02,41
2018-05-03,48
2018-05-04,18
2018-05-05,28
2018-05-06,45
2018-05-07,27
2018-05-08,34
2018-05-09,18
2018-05-10,22
2018-05-11,25
2018-05-12,26
2018-05-13,50
2018-05-14,58
2018-05-15,35
2018-05-16,20
2018-05-17,23
2018-05-18,39
2018-05-19,57
2018-05-20,28
2018-05-21,26
2018-05-22,33
2018-05-23,44
2018-05-24,22
2018-05-25,28
2018-05-26,23
2018-05-27,28
2018-05-28,22
2018-05-29,27
2018-05-30,22
2018-05-31,20
2018-06-01,14
2018-06-02,26
2018-06-03,28
2018-06-04,15
2018-06-05,21
2018-06-06,21
2018-06-07,21
2018-06-08,31
2018-06-09,22
2018-06-10,10
2018-06-11,26
2018-06-12,29
2018-06-13,20
2018-06-14,21
2018-06-15,22
2018-06-16,25
2018-06-17,36
2018-06-18,53
2018-06-19,51
2018-06-20,51
2018-06-21,26
2018-06-22,18
2018-06-23,23
2018-06-24,28
2018-06-25,17
2018-06-26,20
2018-06-27,28
2018-06-28,33
2018-06-29,33
2018-06-30,24
2018-07-01,8
2018-07-02,10
2018-07-03,30
2018-07-04,46
2018-07-05,52
2018-07-06,18
2018-07-07,15
2018-07-08,23
2018-07-09,27
2018-07-10,25
2018-07-11,13
2018-07-12,35
2018-07-13,57
2018-07-14,41
2018-07-15,41
2018-07-16,52
2018-07-17,45
2018-07-18,25
2018-07-19,26
2018-07-20,31
2018-07-21,26
2018-07-22,30
2018-07-23,40
2018-07-24,46
2018-07-25,56
2018-07-26,54
2018-07-27,45
2018-07-28,39
2018-07-29,56
2018-07-30,62
2018-07-31,39
2018-08-01,24
2018-08-02,15
2018-08-03,23
2018-08-04,25
2018-08-05,42
2018-08-06,32
2018-08-07,40
2018-08-08,57
2018-08-09,54
2018-08-10,43
2018-08-11,19
2018-08-12,31
2018-08-13,67
2018-08-14,153
2018-08-15,151
2018-08-16,70
2018-08-17,59
2018-08-18,74
2018-08-19,101
2018-08-20,157
2018-08-21,175
2018-08-22,172
2018-08-23,88
2018-08-24,111
2018-08-25,115
2018-08-26,62
2018-08-27,48
2018-08-28,58
2018-08-29,52
2018-08-30,22
2018-08-31,20
2018-09-01,24
2018-09-02,31
2018-09-03,16
2018-09-04,35
2018-09-05,58
2018-09-06,72
2018-09-08,23
2018-09-09,20
2018-09-10,35
2018-09-11,29
2018-09-12,26
2018-09-13,29
2018-09-14,23
2018-09-15,18
2018-09-16,17
2018-09-17,22
2018-09-18,27
2018-09-19,42
2018-09-20,21
2018-09-21,28
2018-09-22,18
2018-09-23,40
2018-09-24,42
2018-09-25,37
2018-09-26,37
2018-09-27,40
2018-09-28,36
2018-09-29,46
2018-09-30,45
2018-10-01,26
2018-10-02,25
2018-10-03,33
2018-10-04,38
2018-10-05,32
2018-10-06,46
2018-10-07,46
2018-10-08,57
2018-10-09,33
2018-10-10,59
2018-10-11,58
2018-10-12,58
2018-10-13,46
2018-10-14,40
2018-10-15,40
2018-10-16,56
2018-10-17,72
2018-10-18,75
2018-10-19,87
2018-10-20,70
2018-10-21,79
2018-10-22,81
2018-10-23,67
2018-10-24,59
2018-10-25,47
2018-10-26,41
2018-10-27,48
2018-10-28,23
2018-10-29,35
2018-10-30,50
2018-10-31,43
2018-11-01,35
2018-11-02,35
2018-11-03,34
2018-11-04,48
2018-11-05,38
2018-11-06,28
2018-11-07,30
2018-11-08,50
2018-11-09,56
2018-11-10,53
2018-11-11,36
2018-11-12,58
2018-11-13,54
2018-11-14,69
2018-11-15,43
2018-11-16,24
2018-11-17,25
2018-11-18,50
2018-11-19,69
2018-11-20,84
2018-11-21,58
2018-11-22,23
2018-11-23,14
2018-11-24,38
2018-11-25,45
2018-11-26,35
2018-11-27,22
2018-11-28,25
2018-11-29,31
2018-11-30,35
2018-12-01,28
2018-12-02,54
2018-12-03,24
2018-12-04,29
2018-12-05,30
2018-12-06,43
2018-12-07,41
2018-12-08,45
2018-12-09,29
2018-12-10,30
2018-12-11,23
2018-12-12,29
2018-12-13,29
2018-12-14,41
2018-12-15,13
2018-12-16,19
2018-12-17,13
2018-12-18,23
2018-12-19,34
2018-12-20,21
2018-12-21,41
2018-12-22,29
2018-12-23,15
2018-12-24,15
2018-12-25,33
2018-12-26,23
2018-12-27,42
2018-12-28,30
2018-12-29,14
2018-12-30,23
2018-12-31,37
2019-01-01,60
2019-01-02,48
2019-01-03,30
2019-01-04,21
2019-01-05,35
2019-01-06,19
2019-01-07,28
2019-01-08,36
2019-01-09,21
2019-01-10,15
2019-01-11,53
2019-01-12,63
2019-01-13,61
2019-01-14,56
2019-01-15,86
2019-01-16,66
2019-01-17,21
2019-01-18,18
2019-01-19,31
2019-01-20,30
2019-01-21,60
2019-01-22,23
2019-01-23,17
2019-01-24,44
2019-01-25,48
2019-01-26,50
2019-01-27,47
2019-01-28,28
2019-01-29,36
2019-01-30,62
2019-01-31,57
2019-02-01,40
2019-02-02,23
2019-02-03,20
2019-02-04,21
2019-02-05,46
2019-02-06,54
2019-02-07,40
2019-02-08,55
2019-02-09,24
2019-02-10,31
2019-02-11,21
2019-02-12,24
2019-02-13,32
2019-02-14,38
2019-02-15,29
2019-02-16,36
2019-02-17,46
2019-02-18,52
2019-02-19,31
2019-02-20,22
2019-02-21,40
2019-02-22,27
2019-02-23,23
2019-02-24,18
2019-02-25,16
2019-02-26,17
2019-02-27,26
2019-02-28,33
2019-03-01,30
2019-03-02,29
2019-03-03,11
2019-03-04,10
2019-03-05,17
2019-03-06,32
2019-03-07,29
2019-03-08,39
2019-03-09,45
2019-03-10,44
2019-03-11,35
2019-03-12,24
2019-03-13,39
2019-03-14,29
2019-03-15,41
2019-03-16,51
2019-03-17,40
2019-03-18,26
2019-03-19,32
2019-03-20,29
2019-03-21,33
2019-03-22,34
2019-03-23,36
2019-03-24,38
2019-03-25,35
2019-03-26,21
2019-03-27,18
2019-03-28,29
2019-03-29,41
2019-03-30,30
2019-03-31,47
2019-04-01,40
2019-04-02,32
2019-04-03,31
2019-04-04,36
2019-04-05,24
2019-04-06,23
2019-04-07,20
2019-04-13,17
2019-04-14,16
2019-04-15,11
2019-04-16,25
2019-04-17,12
2019-04-18,16
2019-04-19,15
2019-04-20,24
2019-04-21,30
2019-04-22,28
2019-04-23,23
2019-04-24,28
2019-04-25,27
2019-04-26,34
2019-04-27,15
2019-04-28,15
2019-04-29,9
2019-04-30,19
2019-05-01,29
2019-05-02,28
2019-05-03,36
2019-05-04,26
2019-05-05,26
2019-05-06,33
2019-05-07,30
2019-05-08,45
2019-05-09,30
2019-05-10,48
2019-05-11,54
2019-05-12,28
2019-05-13,36
2019-05-14,25
2019-05-15,23
2019-05-16,40
2019-05-17,18
2019-05-18,21
2019-05-19,23
2019-05-20,17
2019-05-21,22
2019-05-22,46
2019-05-23,52
2019-05-24,28
2019-05-25,18
2019-05-26,35
2019-05-27,46
2019-05-28,46
2019-05-29,41
2019-05-30,52
2019-05-31,54
2019-06-01,41
2019-06-02,33
2019-06-03,30
2019-06-04,28
2019-06-05,18
2019-06-06,19
2019-06-07,15
2019-06-08,12
2019-06-09,9
2019-06-10,17
2019-06-11,25
2019-06-12,47
2019-06-13,42
2019-06-14,24
2019-06-15,36
2019-06-16,28
2019-06-17,27
2019-06-18,15
2019-06-19,21
2019-06-20,16
2019-06-22,20
2019-06-23,18
2019-06-24,18
2019-06-25,25
2019-06-26,20
2019-06-27,16
2019-06-28,18
2019-06-29,22
2019-06-30,23
2019-07-01,29
2019-07-02,20
2019-07-03,31
2019-07-04,31
2019-07-05,32
2019-07-06,16
2019-07-07,16
2019-07-08,30
2019-07-09,40
2019-07-10,21
2019-07-11,23
2019-07-12,29
2019-07-13,19
2019-07-14,21
2019-07-15,21
2019-07-16,29
2019-07-17,13
2019-07-18,15
2019-07-19,22
2019-07-20,20
2019-07-21,30
2019-07-22,25
2019-07-23,24
2019-07-24,18
2019-07-25,21
2019-07-26,20
2019-07-27,12
2019-07-28,15
2019-07-29,34
2019-07-30,28
2019-07-31,33
2019-08-01,21
2019-08-02,24
2019-08-03,40
2019-08-04,45
2019-08-05,54
2019-08-06,48
2019-08-07,33
2019-08-08,25
2019-08-09,30
2019-08-10,30
2019-08-11,17
2019-08-12,20
2019-08-13,26
2019-08-14,30
2019-08-15,28
2019-08-16,31
2019-08-17,25
2019-08-18,20
2019-08-19,18
2019-08-20,33
2019-08-21,22
2019-08-22,37
2019-08-23,38
2019-08-24,25
2019-08-25,27
2019-08-26,35
2019-08-27,33
2019-08-28,39
2019-08-29,38
2019-08-30,28
2019-08-31,29
2019-09-01,19
2019-09-02,20
2019-09-03,39
2019-09-04,28
2019-09-05,35
2019-09-06,40
2019-09-07,29
2019-09-08,9
2019-09-09,13
2019-09-10,21
2019-09-11,25
2019-09-12,19
2019-09-13,18
2019-09-14,13
2019-09-15,14
2019-09-16,25
2019-09-17,9
2019-09-18,22
2019-09-19,39
2019-09-20,28
2019-09-21,24
2019-09-22,19
2019-09-23,26
2019-09-24,32
2019-09-25,38
2019-09-26,24
2019-09-27,16
2019-09-28,7
2019-09-29,5
2019-09-30,6
2019-10-01,23
2019-10-02,33
2019-10-03,20
2019-10-04,18
2019-10-05,27
2019-10-06,21
2019-10-08,14
2019-10-09,17
2019-10-10,24
2019-10-11,36
2019-10-12,48
2019-10-13,45
2019-10-14,44
2019-10-15,56
2019-10-16,43
2019-10-17,25
2019-10-18,25
2019-10-19,13
2019-10-20,15
2019-10-21,29
2019-10-22,25
2019-10-23,22
2019-10-24,53
2019-10-25,37
2019-10-26,30
2019-10-27,18
2019-10-28,32
2019-10-29,15
2019-10-30,25
2019-10-31,58
2019-11-01,52
2019-11-02,55
2019-11-03,54
2019-11-04,51
2019-11-05,42
2019-11-06,45
2019-11-07,53
2019-11-08,57
2019-11-09,39
2019-11-10,37
2019-11-11,41
2019-11-12,38
2019-11-13,36
2019-11-14,58
2019-11-15,31
2019-11-16,30
2019-11-17,24
2019-11-18,19
2019-11-19,23
2019-11-20,28
2019-11-21,55
2019-11-22,66
2019-11-23,54
2019-11-24,27
2019-11-25,18
2019-11-26,11
2019-11-27,18
2019-11-28,19
2019-11-29,35
2019-11-30,45
2019-12-01,24
2019-12-02,53
2019-12-03,43
2019-12-04,43
2019-12-05,49
2019-12-06,54
2019-12-07,26
2019-12-08,30
2019-12-09,26
2019-12-10,37
2019-12-11,26
2019-12-12,25
2019-12-13,17
2019-12-14,24
2019-12-15,24
2019-12-16,20
2019-12-17,54
2019-12-18,56
2019-12-19,20
2019-12-20,22
2019-12-21,10
2019-12-22,13
2019-12-23,18
2019-12-24,35
2019-12-25,42
2019-12-26,53
2019-12-27,35
2019-12-28,38
2019-12-29,30
2019-12-30,16
2019-12-31,14
2020-01-01,11
2020-01-02,18
2020-01-03,25
2020-01-04,17
2020-01-05,9
2020-01-06,6
2020-01-07,10
2020-01-08,17
2020-01-09,33
2020-01-10,10
2020-01-11,19
2020-01-12,9
2020-01-13,23
2020-01-14,16
2020-01-15,4
2020-01-16,18
2020-01-17,19
2020-01-18,6
2020-01-19,24
2020-01-20,38
2020-01-21,20
2020-01-22,13
2020-01-23,15
2020-01-24,15
2020-01-25,18
2020-01-26,13
2020-01-27,12
2020-01-28,15
2020-01-29,21
2020-01-30,26
2020-01-31,11
2020-02-01,11
2020-02-02,27
2020-02-03,20
2020-02-04,25
2020-02-05,13
2020-02-06,19
2020-02-07,18
2020-02-08,13
2020-02-09,27
2020-02-10,41
2020-02-11,41
2020-02-12,31
2020-02-13,26
2020-02-14,14
2020-02-15,9
2020-02-16,17
2020-02-17,21
2020-02-18,19
2020-02-19,30
2020-02-20,47
2020-02-21,39
2020-02-22,23
2020-02-23,22
2020-02-24,26
2020-02-25,38
2020-02-26,31
2020-02-27,32
2020-02-28,32
2020-02-29,19
2020-03-01,29
2020-03-02,18
2020-03-03,5
2020-03-04,27
2020-03-05,27
2020-03-06,21
2020-03-07,24
2020-03-08,20
2020-03-09,32
2020-03-10,18
2020-03-11,18
2020-03-12,30
2020-03-13,20
2020-03-14,19
2020-03-15,10
2020-03-16,25
2020-03-17,49
2020-03-18,56
2020-03-19,62
2020-03-20,53
2020-03-21,52
2020-03-22,52
2020-03-23,11
2020-03-24,9
2020-03-25,19
2020-03-26,29
2020-03-27,18
2020-03-28,5
2020-03-29,4
2020-03-30,11
2020-03-31,12
2020-04-01,15
2020-04-02,18
2020-04-03,10
2020-04-04,13
2020-04-05,14
2020-04-06,18
2020-04-07,29
2020-04-08,37
2020-04-09,39
2020-04-10,38
2020-04-11,19
2020-04-12,23
2020-04-13,26
2020-04-14,27
2020-04-15,13
2020-04-16,24
2020-04-17,26
2020-04-18,19
2020-04-19,10
2020-04-20,26
2020-04-21,10
2020-04-22,10
2020-04-23,17
2020-04-24,21
2020-04-25,25
2020-04-26,22
2020-05-01,22
2020-05-02,22
2020-05-03,6
2020-05-04,19
2020-05-05,16
2020-05-06,15
2020-05-07,15
2020-05-08,17
2020-05-09,12
2020-05-10,34
2020-05-11,29
2020-05-12,24
2020-05-13,10
2020-05-14,12
2020-05-15,11
2020-05-16,23
2020-05-17,9
2020-05-18,19
2020-05-19,14
2020-05-20,11
2020-05-21,6
2020-05-22,19
2020-05-23,15
2020-05-24,28
2020-05-25,16
2020-05-26,7
2020-05-27,30
2020-05-28,33
2020-05-29,27
2020-05-30,20
2020-05-31,10
2020-06-01,19
2020-06-02,20
2020-06-03,15
2020-06-04,12
2020-06-05,17
2020-06-06,8
2020-06-07,12
2020-06-08,15
2020-06-09,10
2020-06-10,15
2020-06-11,15
2020-06-12,15
2020-06-13,4
2020-06-14,8
2020-06-15,11
2020-06-16,17
2020-06-17,23
2020-06-18,19
2020-06-19,32
2020-06-20,13
2020-06-21,9
2020-06-22,12
2020-06-23,8
2020-06-24,18
2020-06-25,154
2020-06-26,23
2020-06-27,5
2020-06-28,12
2020-06-29,23
2020-06-30,18
2020-07-01,16
2020-07-02,30
2020-07-03,13
2020-07-04,34
2020-07-05,56
2020-07-06,16
2020-07-07,10
2020-07-08,23
2020-07-09,17
2020-07-10,19
2020-07-11,15
2020-07-12,7
2020-07-13,10
2020-07-14,21
2020-07-15,20
2020-07-16,24
2020-07-17,15
2020-07-18,21
2020-07-19,30
2020-07-20,32
2020-07-21,34
2020-07-22,12
2020-07-23,18
2020-07-24,22
2020-07-25,15
2020-07-26,25
2020-07-27,38
2020-08-05,40
2020-08-06,15
2020-08-07,34
2020-08-08,66
2020-08-09,26
2020-08-10,30
2020-08-11,42
2020-08-12,35
2020-08-13,38
2020-08-14,38
2020-08-15,38
2020-08-16,55
